Y_vals,mask_id,Stain,X_vals,file_name,DJID,Eye,eGFP_Value,eGFP_Raw_Intensity,in_rip
<<<<<<< Updated upstream
"6643, 8783, 10153, 12470, 14499, 17809, 24055, 31197, 41416, 48447, 61374, 74831, 96050, 110369, 122100, 127234, 131593, 130250, 127691, 115745, 100314, 79182, 64906, 51732, 42959, 33563, 28653, 22610, 21384, 18288, 15328, 14048, 12924, 12225, 11487, 11033, 10742, 10725, 10186, 9984, 9547, 9581, 9817, 9808, 9416",11,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.02843315184513,False
"581, 621, 726, 863, 1059, 1327, 2038, 3021, 4716, 5566, 6663, 7437, 7526, 6748, 6251, 5473, 5100, 5075, 5338, 5917, 6206, 6815, 7633, 8060, 8360, 8914, 9068, 9287, 9267, 9421, 9627, 9775, 9910, 10016, 9894, 10140, 10662, 10627, 10630, 10916, 11803, 11603, 12286, 12899, 12984",11,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.02843315184513,False
"19670, 28428, 35560, 52151, 66883, 101602, 174223, 268344, 347121, 365844, 347140, 292264, 204583, 159867, 129063, 112208, 101248, 97809, 98272, 104690, 115810, 133563, 147719, 158690, 164620, 167830, 166508, 163630, 161337, 154961, 142925, 132850, 120788, 111392, 103166, 97500, 88351, 82464, 77445, 72916, 68932, 64621, 59583, 58084, 55655",11,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.02843315184513,False
"5276, 8210, 10362, 15158, 19543, 28976, 45124, 66425, 87673, 97534, 109980, 117059, 117518, 110117, 99931, 89362, 81478, 75227, 69846, 65612, 61545, 55513, 51688, 47647, 43513, 38661, 35411, 30385, 29202, 25196, 21550, 19220, 16606, 15120, 13520, 12141, 10643, 10163, 9190, 8350, 7368, 6765, 5754, 5670, 5246",11,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.02843315184513,False
"7789, 10072, 11302, 13353, 15981, 18964, 24279, 31912, 41629, 47932, 60657, 73291, 94224, 106867, 119037, 125914, 129979, 130461, 129121, 122413, 111727, 94632, 80164, 67239, 57559, 45634, 39899, 30653, 28315, 24481, 20205, 17852, 16328, 14681, 14151, 13647, 13077, 12869, 12109, 12026, 11608, 11902, 11557, 11765, 11537",12,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,8.19918630276318,False
"1582, 1723, 2098, 2506, 2906, 3565, 4761, 6790, 9030, 10647, 13012, 15844, 21787, 28077, 34032, 41569, 48367, 53952, 59352, 64508, 66603, 65188, 63342, 57353, 51119, 43161, 38097, 30584, 28580, 24739, 21459, 20220, 18871, 18166, 17947, 18582, 19163, 19123, 19576, 19470, 19644, 19790, 20380, 20622, 20580",12,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,8.19918630276318,False
"25075, 35923, 45602, 64563, 84692, 128613, 228586, 357817, 448296, 457767, 417773, 341864, 243549, 195850, 158130, 138229, 123807, 117511, 115480, 119333, 128056, 144454, 158138, 171280, 184504, 198227, 202916, 207652, 206923, 204415, 194464, 184667, 167964, 153405, 141397, 132486, 118446, 112517, 104591, 97324, 91010, 83265, 77804, 74492, 73228",12,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,8.19918630276318,False
"3511, 5433, 6597, 9234, 12161, 17897, 29432, 44870, 61336, 69299, 75987, 78371, 76973, 73971, 68321, 63543, 60555, 59577, 58600, 59595, 59105, 59437, 58389, 56003, 53585, 50051, 47124, 42454, 41494, 36653, 31693, 27371, 23640, 20615, 18229, 16789, 14586, 13429, 12253, 11220, 10163, 9547, 8177, 7889, 7243",12,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,8.19918630276318,False
"5626, 6506, 7428, 8387, 9295, 10835, 13245, 16566, 20882, 22858, 28856, 35186, 48079, 60576, 74862, 88424, 101294, 110164, 117901, 121746, 117997, 107547, 94488, 79550, 69593, 55384, 48435, 37917, 34541, 28436, 23600, 20697, 18189, 16256, 15279, 14752, 13878, 13867, 12618, 12840, 12155, 11925, 11971, 11932, 12127",15,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.6333571939871152,False
"788, 907, 1065, 1107, 1431, 1627, 2194, 3070, 4856, 5774, 7364, 9549, 12226, 13520, 14195, 13431, 13065, 12242, 11539, 11409, 11363, 11628, 12603, 13134, 13972, 14456, 14505, 15107, 14819, 14706, 14976, 14657, 14388, 14063, 13707, 14538, 14238, 13944, 14594, 14757, 15357, 15285, 15936, 17372, 17698",15,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.6333571939871152,False
"21859, 31135, 39310, 53662, 67563, 97607, 152768, 227103, 313558, 344182, 373622, 357683, 290617, 239459, 197985, 172088, 149353, 134640, 125535, 124514, 128746, 145168, 160907, 174403, 186992, 199285, 204057, 207420, 209627, 207206, 201867, 194114, 179907, 165055, 154096, 146051, 129855, 121852, 111734, 104296, 97725, 90745, 83622, 80922, 78182",15,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.6333571939871152,False
"3212, 5010, 6305, 8955, 11555, 16898, 24843, 35949, 47467, 51915, 58904, 62647, 63872, 63159, 61685, 58706, 56909, 56238, 54975, 56882, 59332, 63127, 65737, 66449, 65264, 62824, 59294, 53306, 51068, 44270, 36580, 32036, 26148, 22636, 19833, 17763, 15079, 13727, 12663, 11243, 10248, 9570, 8196, 8037, 7395",15,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.6333571939871152,False
"5143, 6154, 6756, 7817, 8714, 10043, 12306, 16003, 20137, 22272, 28095, 34624, 46393, 58412, 68790, 80433, 88069, 93999, 97884, 99682, 98908, 95029, 91766, 85277, 78372, 69401, 62975, 52305, 48663, 39324, 30327, 26808, 22165, 18683, 16867, 15544, 14444, 13898, 12874, 12313, 11926, 11764, 11413, 11701, 10732",16,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.7015189500073735,False
"688, 841, 1010, 1090, 1304, 1479, 2062, 2975, 4950, 5503, 7984, 9776, 11321, 12360, 12449, 11942, 11609, 11432, 11234, 11538, 11675, 12364, 13081, 14333, 15236, 16599, 17900, 19399, 19717, 20067, 20018, 19723, 19155, 18764, 18579, 18572, 18816, 18626, 19022, 18818, 18669, 18482, 18486, 19077, 19347",16,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.7015189500073735,False
"17998, 24549, 30549, 41823, 51511, 75349, 112588, 169264, 237800, 262320, 299748, 301210, 261945, 222295, 186829, 162277, 145550, 130040, 121701, 116663, 117426, 122883, 129423, 137186, 145027, 154717, 161252, 170757, 174183, 177961, 176658, 174473, 165576, 154529, 145262, 137640, 125952, 119117, 109623, 104677, 97635, 91090, 84741, 80710, 78124",16,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.7015189500073735,False
"11448, 17019, 21206, 28558, 35300, 49472, 70450, 102756, 139686, 157802, 196016, 221295, 239883, 239278, 224047, 198548, 175609, 152119, 133250, 116952, 108334, 105064, 103827, 103122, 101791, 97869, 93428, 86125, 82688, 71721, 59538, 52140, 42646, 36582, 30895, 27397, 23394, 21080, 18836, 16437, 14600, 13218, 11262, 10696, 9950",16,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.7015189500073735,False
"7768, 10362, 11682, 14223, 16518, 21195, 27128, 38316, 51246, 57715, 75232, 90629, 110964, 126091, 134953, 140416, 140912, 136692, 130028, 115286, 96928, 73946, 59374, 46684, 38139, 29752, 26067, 21141, 19809, 17311, 15038, 14529, 12891, 11920, 11639, 11182, 11178, 11096, 10468, 10498, 9925, 10104, 9992, 10200, 10007",18,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.0200305227012592,False
"515, 687, 736, 878, 979, 1264, 1905, 2937, 4611, 5301, 6252, 6606, 6418, 5721, 5452, 5019, 5347, 5585, 5994, 6682, 7697, 8215, 9437, 9611, 10328, 10268, 10296, 10562, 10844, 10492, 10865, 10466, 10668, 10621, 10732, 11187, 11508, 11606, 11705, 12334, 12543, 12802, 13163, 14020, 14361",18,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.0200305227012592,False
"22245, 31329, 40231, 56278, 71199, 112402, 191081, 315566, 398879, 409649, 371389, 310193, 221315, 170181, 137912, 118039, 109160, 106176, 109594, 119373, 134703, 154169, 168267, 179503, 188255, 193095, 193278, 189910, 187702, 175915, 158721, 148619, 131487, 120132, 110519, 103361, 93443, 88583, 82422, 77153, 72842, 67873, 63921, 61741, 59282",18,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.0200305227012592,False
"5024, 7502, 9709, 13711, 17511, 26733, 43138, 70554, 96207, 105310, 116942, 117488, 112125, 104946, 99143, 92804, 87610, 83421, 79410, 75428, 69761, 61966, 55441, 48164, 42243, 36425, 32498, 27567, 25996, 22058, 18884, 17160, 14803, 13547, 11972, 11004, 9878, 9192, 8643, 7723, 7054, 6708, 5717, 5516, 5298",18,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,1.0200305227012592,False
"9915, 12304, 14405, 17539, 19894, 25749, 32513, 44840, 59519, 67366, 87576, 105123, 131080, 147150, 158687, 165498, 167413, 165272, 164562, 155539, 142737, 124795, 111365, 97922, 88361, 78147, 71508, 62628, 58356, 49764, 41546, 36364, 30720, 25557, 23120, 20757, 18574, 17856, 16276, 15164, 14602, 14048, 13652, 13758, 12907",19,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,3.6199968107159943,False
"949, 950, 1229, 1344, 1603, 2069, 3015, 4525, 6679, 7490, 9039, 9947, 10985, 11513, 13376, 16025, 18032, 20956, 22701, 24889, 24854, 23085, 20434, 17400, 15601, 13747, 13544, 12686, 13428, 12748, 13105, 13234, 13431, 13406, 13435, 14326, 14283, 14758, 15366, 15131, 16024, 15780, 16527, 17203, 17815",19,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,3.6199968107159943,False
"27717, 39103, 50216, 70891, 90935, 145656, 246171, 406897, 508161, 517054, 471705, 390724, 285527, 226926, 188847, 161408, 146271, 137300, 136619, 142859, 153132, 171710, 185679, 195721, 202281, 206554, 207322, 202300, 201106, 190740, 178415, 172871, 158560, 148830, 138000, 131739, 121161, 114301, 107145, 100536, 94140, 87174, 81386, 78752, 74618",19,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,3.6199968107159943,False
"4426, 6431, 8346, 11674, 14730, 23515, 36108, 58702, 80437, 88420, 100721, 102345, 99212, 94119, 88493, 81869, 77792, 73355, 70777, 68685, 63684, 57841, 53269, 47304, 42543, 38015, 34675, 30285, 28758, 25198, 22478, 20342, 18340, 16990, 15157, 13969, 12603, 11502, 10596, 9497, 8510, 8091, 7225, 6994, 6688",19,GluT1,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,3.6199968107159943,False
"6109, 7257, 8662, 10599, 11956, 15471, 19823, 26370, 35284, 38809, 51956, 63639, 81390, 94109, 104984, 113946, 119979, 122277, 122782, 118192, 110460, 96296, 86793, 77728, 69819, 61181, 54769, 46158, 42273, 33533, 26583, 22712, 18302, 15620, 13716, 12823, 11205, 11065, 9963, 9717, 8690, 8801, 8401, 8340, 8063",20,DAPI,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,2.236344809733368,False
"475, 513, 613, 787, 836, 1003, 1389, 2248, 3327, 3547, 4178, 4363, 4473, 4505, 5197, 5765, 6644, 8014, 8639, 10517, 11260, 10422, 9264, 7985, 7457, 6682, 6620, 6667, 6841, 6770, 6809, 7320, 7456, 7405, 7435, 7772, 8400, 8225, 8652, 8739, 9114, 9086, 9616, 10034, 10360",20,eGFP,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,2.236344809733368,False
"16619, 24079, 31333, 44873, 56380, 92925, 157568, 257990, 309587, 309700, 267518, 212206, 148153, 118155, 97810, 84908, 77417, 71496, 70246, 70630, 72675, 80015, 87243, 93935, 99735, 107494, 111264, 116997, 118862, 120852, 116443, 113722, 106477, 98723, 91963, 86027, 79744, 74209, 68781, 63749, 59490, 54354, 50366, 47894, 47153",20,WGA,"0.0, 0.15, 0.3, 0.44999999999999996, 0.6, 0.75, 0.8999999999999999, 1.05, 1.2, 1.3499999999999999, 1.5, 1.65, 1.7999999999999998, 1.95, 2.1, 2.25, 2.4, 2.55, 2.6999999999999997, 2.85, 3.0, 3.15, 3.3, 3.4499999999999997, 3.5999999999999996, 3.75, 3.9, 4.05, 4.2, 4.35, 4.5, 4.6499999999999995, 4.8, 4.95, 5.1, 5.25, 5.3999999999999995, 5.55, 5.7, 5.85, 6.0, 6.1499999999999995, 6.3, 6.45, 6.6",3420L_GLUT1_647_WGA_594_0001,3420,L,False,2.236344809733368,False
