mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
142,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.535862785862786,False,4.65,3101.742073804574,366.64488045738045,573.2481808731809,19.16995841995842,846.5947245322245,68.81587837837839,119.76078482328482,203.6199324324324,1964.5987525987528,1651.8011954261951,0.0609594120249065,0.1232714523976928
143,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.283078131134667,False,5.4,3244.459363957598,536.3800549666273,754.088731841382,48.01727522575578,810.5971731448763,61.3647428347075,279.48017275225754,161.16568511974867,2318.3510011778567,1589.8665096191596,0.1205512765798903,0.1013705768029258
144,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,14.100547536087603,False,3.15,2401.274763563962,346.6627675460428,844.408412145346,38.2536087605774,756.7075659532106,142.77351916376307,216.30662020905925,294.26231956197114,2415.843703334993,1505.1928820308613,0.0895366781842944,0.1954980807276617
145,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,18.604951005673023,False,6.15,4092.160649819494,321.6529138731305,635.9809179989686,29.70680763280041,552.7300154718928,57.37055183084064,152.58586900464158,118.52707581227438,2310.6967509025267,1084.4432697266632,0.0660345711504738,0.1092976268294324
146,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,18.55816091954023,False,5.7,3366.842758620689,258.79356321839083,737.076091954023,46.31218390804597,702.582988505747,49.605287356321845,182.46758620689656,92.82827586206896,2320.671724137931,1397.3625287356324,0.078627056256601,0.0664310613410123
147,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.665283203125,False,5.85,3402.63525390625,295.611572265625,668.3681640625,41.048095703125,941.319580078125,69.168212890625,146.95849609375,149.683349609375,1969.87158203125,1979.288818359375,0.0746030845027027,0.0756248144388785
148,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.513484358144552,False,5.25,2843.792520676016,503.3696512046027,678.9956850053936,79.90219345559152,857.6346637900036,59.93275800071916,302.3667745415318,163.2247393024092,1731.235167206041,1807.8655160014384,0.1746537849213791,0.0902858856799386
149,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,9.855874795608504,False,3.75,3957.117028731605,226.4403176827844,685.2515767344079,37.62812427003037,1267.2627890679748,144.19855174024758,177.2497080121467,200.61480962391963,2664.5286148096243,2558.0009343611305,0.0665219757922588,0.0784264020114691
150,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,22.530653556969348,False,6.3,3599.2116830537884,270.3617698091382,793.1304222093695,25.91497975708502,619.5075187969924,43.0052053209948,100.6283979178716,100.88374783111628,2169.335454019664,1376.8013302486986,0.0463867391884516,0.0732740051993508
151,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.92621359223301,False,5.4,2741.029126213592,315.2058252427184,702.5087378640777,38.67961165048544,440.5223300970874,58.421359223300975,162.83689320388345,160.33398058252425,2044.304854368932,861.4116504854369,0.0796539189621747,0.1861293383856257
152,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.149937655860349,False,4.95,2360.975374064837,552.5408354114713,1249.2749376558604,144.7172693266833,415.5533042394014,64.60224438902743,315.0757481296758,214.4781795511222,2232.6839152119705,966.6502493765586,0.1411197285844927,0.2218777470853082
153,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.526248806872417,False,3.75,2536.080178173719,337.08240534521155,781.2869869551384,38.23671651288578,1248.3016226535158,80.47693286668789,169.09290486796053,220.43525294304803,1866.897231944003,2382.369074132994,0.0905742972749945,0.092527751193744
154,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,10.2376298106292,False,5.25,2687.715332926084,433.7025045815516,617.599266951741,55.02687843616372,887.4331093463652,54.72693952351863,229.6377519853391,154.25595601710444,1634.0213805742214,1837.2125839951127,0.1405353410398098,0.0839619526672667
155,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,12.090909090909092,False,5.55,3041.711143695015,163.39296187683283,620.5909090909091,21.321114369501466,899.9868035190616,61.12903225806451,71.39736070381231,119.18035190615836,1879.1275659824048,1888.4222873900287,0.0379949514850982,0.0631110703903396
156,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.256860242501595,False,5.4,3031.0229738353546,333.9017230376515,807.6346522016592,27.28876834716018,996.1630504148052,100.30089342693044,99.24792597319718,233.6869814932993,2003.8414167198464,1973.7169751116785,0.0495288325438743,0.1183994384402944
157,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,11.711717296962185,False,3.6,2443.39904939037,297.39801611903283,759.5319280843149,46.59991733829304,1017.6922917958256,92.52448853068816,196.43087414755115,197.71729696218227,2103.412068609217,1857.6263690845217,0.0933867771698352,0.1064354491584987
158,0.15,3920L_GLUT3_WGA594_0002.nd2,3920,M,L,10.5,Homo,Control,0,False,13.191931794551882,False,5.4,3967.378872946559,271.6783114992722,614.2256186317321,17.517779164067374,685.4580993969639,46.0991890205864,87.47556664587232,114.93137866500312,2302.267415263049,1399.3643169058016,0.037995397956791,0.082131134313281
