mask_id,Slice_Seperation,file_name,DJID,Sex,Eye,Age_Months,Genotype,Experimental_Condition,Time_Condition,eGFP_Value,eGFP_Raw_Intensity,In_Rip,Length_um,WGA_Middle_Integral,GLUT1_Middle_Integral,WGA_Top_Integral,GLUT1_Top_Integral,WGA_Bottom_Integral,GLUT1_Bottom_Integral,GLUT1_Top_Surface_Integral,GLUT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,Top_Surface_Ratio,Bot_Surface_Ratio
82,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.718550821871855,False,5.1,605.1019792016102,167.07212344850726,134.46997651794698,22.460248238846027,211.58973498825898,37.98859443139886,83.85743039248574,82.10030191211004,379.90506541429056,404.89734988258977,0.22073259355212416,0.20276818787753761
83,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,88.88603473227207,False,4.6499999999999995,492.6758321273516,130.49819102749638,233.67221418234442,55.913350217076704,154.39598408104195,28.00578871201158,106.36215629522432,62.22648335745296,436.2865412445731,284.6666063675832,0.24378968003874302,0.21859425013519637
84,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.9426487414187643,False,6.6,754.4821224256292,179.71610411899312,131.89502288329518,20.521596109839816,156.77517162471398,24.393735697940503,83.26973684210526,52.67634439359268,419.7734553775744,304.4312070938215,0.19836827644855837,0.17303201237630855
85,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.94686928702011,False,7.05,996.4984003656307,201.92401736745884,153.74680073126143,24.150594149908592,163.77650822669102,24.91601919561243,98.17927330895796,50.42481718464351,502.64225319926874,308.2365173674589,0.19532634330690765,0.16359131492694107
86,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.202994751466502,False,6.6,823.8831429453535,166.10805804260576,145.95322630441495,21.602809509107747,181.58552022229085,28.466810744056808,82.6776782957703,60.987496140784195,474.6324482865082,350.31074405680766,0.17419305948054897,0.17409542006765924
87,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,5.0740561471442405,False,6.75,889.2571797353986,246.23588254275572,148.6369796708616,27.93756050338819,150.7913843175218,24.581639238464017,128.55388835108099,61.2647628267183,498.1689254598258,290.134882220071,0.25805280454300045,0.2111595901807084
88,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.095532539805225,False,6.6,735.9526974802907,137.90384912660383,143.0491575204823,21.774153655897354,153.26325552635646,21.641830267429278,79.24053176688824,44.327098469624374,426.05982377492654,303.5483073117947,0.18598451988457945,0.14602979954717077
89,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,2.8913258249357834,False,6.1499999999999995,716.1643943884607,220.71013633669236,124.72297964829085,32.52855166963051,163.84647302904565,23.557794902193244,142.5180794309425,53.846077850227225,410.2149772772179,320.4706579727327,0.34742290585511865,0.1680218656860895
90,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,49.361566888396155,False,5.7,702.4440502586845,167.75905395417593,149.88765705838875,23.061049519586106,208.46282335550626,34.201034737620105,85.59039172209903,77.75565410199555,428.62128603104213,404.61759053954177,0.19968768353679078,0.19217072099685883
91,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,5.5433321542270955,False,5.7,655.5995755217547,147.2969579059073,142.04987619384505,22.689246551114255,192.1146091262823,33.250795896710294,83.00336045277679,67.27431906614785,424.3887513264945,360.77626459143966,0.19558331881638377,0.1864710228161282
92,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,6.908480990882505,False,6.75,825.3428522277652,216.8856012386031,145.37966626526747,51.74333390676072,154.0237398933425,23.783244452090145,166.92533975571993,48.40237398933426,506.00774126956816,279.1066574918287,0.3298869288776215,0.17341891599540696
93,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,34.361739130434785,False,6.3,730.8001449275362,139.91507246376813,124.19623188405797,17.547101449275363,202.00347826086957,33.43739130434783,63.766231884057966,69.30014492753622,376.3979710144928,387.1442028985508,0.16941173118492373,0.1790034421507171
94,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,True,33.699979830576844,False,6.6,890.7130899556273,201.9649052037112,130.0850141185962,28.291044776119403,148.61668011294879,22.254235578862446,101.70058491327147,49.00584913271481,445.41680112948774,273.6991730536506,0.22832678214063584,0.17905004456520102
95,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,7.709963861641714,False,7.199999999999999,904.39494062984,198.30820856995354,140.71801755291688,21.956427465152295,171.4893133711926,26.47052142488384,81.78771295818275,55.689829633453805,436.0681466184822,324.1251419721218,0.18755718250097078,0.1718158279688273
96,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,3.887147999153081,False,6.45,715.781706542452,160.03874655939026,148.44802032606393,23.541181452466653,174.3514715223375,27.379631590091044,84.93097607452889,58.034723692568285,431.9000635189499,342.5759051450349,0.19664497240992532,0.16940690463329106
97,0.15,2007R_GLUT1_647_WGA_594_0002.nd2,2007,M,R,5.5,Homo,Experimental,0,False,4.004528681650453,False,5.1,1073.7837973834285,264.96863468634683,195.57665213015767,80.22525997987252,213.54545454545456,34.259979872525996,253.8108017443811,66.83948339483395,713.1138879570615,432.1405568601141,0.3559190278449096,0.154670702237444
