DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral,file_name
3606,homo,R,Male,2.8,0,Light Flicker,0,3.4499999999999997,90.0,15889.0,4834.0,449655.0,372286.0,5200.0,42157.0,4082.0,214903.0,1382707.0,542610.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.95,90.0,13566.0,1151.0,230669.0,119958.0,4585.0,47075.0,679.0,105764.0,780468.0,179855.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,1,Light Flicker,0,4.6499999999999995,90.0,5411.0,740.0,152410.0,92496.0,1657.0,19967.0,664.0,72290.0,520234.0,133068.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,7759.0,,239156.0,,1584.0,,,88234.0,,,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.7,90.0,12379.0,125.0,204767.0,101708.0,3991.0,34561.0,67.0,114797.0,853697.0,145898.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.85,90.0,8645.0,173.0,206248.0,94785.0,2532.0,29107.0,53.0,88448.0,841989.0,138339.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,5.25,90.0,10464.0,318.0,134672.0,84142.0,3621.0,25668.0,156.0,73570.0,504480.0,123659.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,4.35,90.0,8552.0,1566.0,188643.0,132647.0,2282.0,34645.0,1430.0,67321.0,775412.0,202724.0,3606R_GLUT1_WGA_0001
3606,homo,R,Male,2.8,0,Light Flicker,0,,90.0,5584.0,,110861.0,,1940.0,,,52584.0,,,3606R_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.4,30.0,73.0,215.0,223001.0,103128.0,11.0,309.0,192.0,172711.0,341034.0,155674.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,,30.0,10.0,,45121.0,,2.0,,,39961.0,,,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.6999999999999997,30.0,121.0,523.0,255306.0,111282.0,24.0,1408.0,260.0,187594.0,430074.0,157666.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.4,30.0,128.0,937.0,277444.0,118360.0,22.0,1821.0,833.0,209378.0,438790.0,190639.0,3653L_GLUT1_WGA_0001
3653,homo,L,Male,1.9,0,Light Flicker,0,2.25,30.0,148.0,840.0,307089.0,114843.0,18.0,1637.0,659.0,244359.0,420023.0,170431.0,3653L_GLUT1_WGA_0001
