DJID,Genotype,Eye,Sex,Age_Months,eGFP_Value,Experimental_Condition,In_Rip,Length_um,Time_Condition,GluT1_Top_Surface_Integral,GluT1_Bot_Surface_Integral,WGA_Top_Surface_Integral,WGA_Bot_Surface_Integral,GluT1_Top_Integral,GluT1_Middle_Integral,GluT1_Bottom_Integral,WGA_Top_Integral,WGA_Middle_Integral,WGA_Bottom_Integral
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,449798,245511,989818,688770,221647,1429314,298544,608533,2557038,851480
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,213517,113777,607895,316512,106836,662145,126080,383833,1404842,376104
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,915196,388914,1396642,749408,473535,2267255,385364,867316,3299503,886597
3574,homo,LC,Male,1.4,0,Dark,0,2.25,90,305533,387664,872800,729576,130666,877554,566324,457468,1569125,994258
3574,homo,LC,Male,1.4,0,Dark,0,2.4,90,206962,253744,652840,502175,92184,517042,413767,345328,1129155,719886
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,285496,190823,1540902,822200,224125,599295,292392,1103262,3442382,1036349
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,261272,174527,564209,437932,126852,1195427,167979,343060,1653304,493897
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,611583,474908,1234724,942859,220070,3471137,379045,572098,3431307,993621
3574,homo,LC,Male,1.4,0,Dark,0,2.55,90,219611,250993,909905,444096,166408,591436,358754,604351,2072722,516515
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,439236,131280,607995,424735,214737,1013686,133911,355591,1650895,460043
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,428180,184158,966477,599672,197179,1307539,231416,574262,2563562,724231
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,251923,213948,719260,466541,98928,1658371,212798,348238,1904232,561127
3574,homo,LC,Male,1.4,1,Dark,0,3.5999999999999996,90,35843,43467,135514,148400,14374,199353,44075,63690,461749,154298
3574,homo,LC,Male,1.4,1,Dark,0,4.35,90,347655,176710,915461,541219,137053,1743768,178695,445108,2918580,618425
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,326043,117410,920361,478562,191631,968948,138125,615986,2803677,535225
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,289105,130241,879831,485535,113261,1140692,170991,425443,2715514,571278
3574,homo,LC,Male,1.4,0,Dark,0,3.15,90,163283,165043,928798,629485,107974,500587,233586,615640,2246389,801640
3574,homo,LC,Male,1.4,1,Dark,0,4.05,90,270714,162368,836725,585129,107381,1111053,184140,419968,2407029,651180
3574,homo,LC,Male,1.4,1,Dark,0,3.75,90,507631,337842,1076767,793398,200260,2288497,346779,516243,3154111,931426
3574,homo,LC,Male,1.4,0,Dark,0,2.85,90,251634,184288,652542,492618,94948,1046455,196793,309800,1770095,653095
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,400986,148739,858304,481367,251149,889537,188996,581350,2067778,564080
3574,homo,LC,Male,1.4,0,Dark,0,2.6999999999999997,90,247735,181778,1274817,706590,144542,550828,306597,710234,3006024,897179
3574,homo,LC,Male,1.4,1,Dark,0,3.5999999999999996,90,698360,399980,1838271,1388444,329785,2308825,468898,1122331,5310416,1587369
3574,homo,LC,Male,1.4,0,Dark,0,2.6999999999999997,90,292541,190461,1405272,697259,160110,777337,250849,843772,3198759,817633
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,374546,333514,844262,797652,150092,1734140,279471,428078,2535687,834639
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,422467,160276,688791,518229,196238,1257759,183570,409003,1965636,601515
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,223187,137605,627483,465753,88179,913729,142335,301911,1594126,539324
3574,homo,LC,Male,1.4,1,Dark,0,4.5,90,381851,144145,1031599,442013,231669,1149615,154863,667584,2870484,497781
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,243467,216235,678102,589064,92763,1308177,207395,318009,1789685,635731
3574,homo,LC,Male,1.4,1,Dark,0,3.4499999999999997,90,713597,511613,1196579,1119697,270992,2835558,538963,560399,3135690,1331124
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,61091,55267,150604,171585,28291,302574,55860,85100,547281,190388
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,799179,360849,1371598,1068341,364258,2613387,380467,801613,4012811,1203454
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,402139,299589,1105892,933697,156636,1599084,319150,523301,2942697,1075387
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,333230,276719,980468,771364,181536,1096823,283569,670549,2557031,908472
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,802480,383215,1823979,1116629,354709,2687984,418271,958097,5803283,1284224
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,487116,258230,1410989,782333,200801,1755489,290889,665670,3742530,936288
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,255955,110762,361904,335843,118994,700260,117105,221922,885144,373036
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,431739,247591,644328,552782,186879,1850703,233244,390370,1645071,643760
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,314438,194984,745532,605163,146409,1113144,186010,430813,2004553,635399
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,548327,291343,961896,849858,273534,1341669,309751,586187,2285812,956258
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,361889,142128,1021575,640769,171616,972852,213046,592510,2576632,802923
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,703716,306192,1058712,925293,331782,1993972,308617,635576,2740649,985200
3574,homo,LC,Male,1.4,0,Dark,0,4.6499999999999995,90,290103,133470,690524,495162,118747,1445237,145312,376314,2293319,523761
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,730739,436823,1196207,1128688,350515,2424777,413593,727379,3478479,1214801
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,663362,300991,1494962,914230,321978,1828154,314600,931828,3523595,1043616
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,116478,67024,276017,172584,60893,305089,79158,185194,676134,221500
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,392298,222538,850572,664749,194391,1394948,216992,523049,2036983,701984
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,263328,205036,679155,515863,106710,1326092,216724,361614,1843394,588917
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,222088,162295,432898,397077,80594,1076989,157754,201014,1255953,459539
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,229809,174342,837192,638472,115825,903832,199662,492307,2204067,713553
3574,homo,LC,Male,1.4,0,Dark,0,2.4,90,541146,577104,1063486,1037235,252225,1658855,771674,660581,2173514,1400021
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,284319,222360,644947,529180,112780,1638388,209799,334833,1839912,604423
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,796876,476196,1135630,844997,340612,2930526,499744,568842,2862758,1052010
3574,homo,LC,Male,1.4,0,Dark,0,4.2,90,785288,264001,1498737,864836,316877,2607150,368300,766789,4039603,1045878
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,70407,51438,169058,151931,35557,237948,50224,112048,452483,156404
3574,homo,LC,Male,1.4,0,Dark,0,2.6999999999999997,90,468134,409081,823084,928644,220684,1298669,494026,484390,1986616,1013296
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,417822,203102,830405,680838,184886,1152541,202266,487164,2072082,692210
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,378499,301573,703318,741258,155926,1866094,283187,411502,1867837,809148
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,164286,151739,325067,353517,68012,814889,143628,189091,809077,407146
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,407007,154881,677609,486620,166618,1308137,179655,345468,1729640,588484
3574,homo,LC,Male,1.4,0,Dark,0,4.2,90,390719,186745,841530,509079,171638,1003442,211012,478585,1851840,599199
3574,homo,LC,Male,1.4,1,Dark,0,3.9,90,705752,285698,1154660,648896,290503,1956566,306806,635019,2735976,787731
3574,homo,LC,Male,1.4,0,Dark,0,4.35,90,182480,62139,329929,232559,87945,488314,74910,222367,840741,245678
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,673929,281183,918457,709749,318865,1738715,297328,599765,2337111,858392
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,200384,141996,519053,414593,107955,663037,151105,344201,1345042,460713
3574,homo,LC,Male,1.4,1,Dark,0,3.5999999999999996,90,72969,39763,100796,82801,25663,261348,36737,49998,331160,96134
3574,homo,LC,Male,1.4,0,Dark,0,3.3,90,598190,233441,1040808,743572,263411,1444629,273642,575496,2470232,881612
3574,homo,LC,Male,1.4,1,Dark,0,3.75,90,895353,388973,1378728,949429,457784,2429744,398549,885284,3626654,1097006
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,914337,412838,1933207,1176919,370239,2933875,446683,983766,5246639,1358074
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,369712,126963,641770,401890,191367,932407,152003,403390,1735945,465191
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,730182,284742,1106225,617981,275950,3131732,341453,556373,3204265,829266
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,639211,406580,2158892,1304169,298566,2371937,447532,1205919,6188402,1547837
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,1113380,562508,2104437,1493432,409681,4102022,671821,1026802,6244485,1790139
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,342775,132229,759753,522632,164264,1303710,149493,470953,2453433,550813
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,950021,365152,2130816,969836,495014,2483386,432128,1326304,5549227,1187694
3574,homo,LC,Male,1.4,0,Dark,0,2.85,90,624176,256430,894226,691018,312923,1040383,398837,574735,2016254,866592
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,557255,120025,849796,391311,287474,1328367,136882,539285,2388254,448358
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,1088542,698780,1592140,1316828,471158,3508931,738854,998363,4081489,1530192
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,401758,272124,1167872,793332,158438,1513068,266618,612088,2990152,879397
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,57287,43536,145866,132687,23669,223950,50468,80771,448308,156118
3574,homo,LC,Male,1.4,1,Dark,0,3.9,90,619367,395075,893869,730673,273859,2773319,352608,552882,2338968,792244
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,1257064,403222,1384355,943148,609866,3778313,390669,828638,4021438,1068310
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,139176,81292,312298,262696,50833,459527,94713,156135,792636,285813
3574,homo,LC,Male,1.4,1,Dark,0,3.4499999999999997,90,216704,104991,374875,223088,117292,553297,142180,259057,816768,286938
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,666619,138824,1078219,512702,332687,1596386,171800,663795,2761963,575747
3574,homo,LC,Male,1.4,0,Dark,0,4.35,90,228994,72633,439037,211582,112133,742695,85159,302629,1107158,261935
3574,homo,LC,Male,1.4,1,Dark,0,3.75,90,528906,383925,1389435,772936,273760,1988716,428409,889247,3614443,921426
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,490443,237521,1254743,556827,185368,1858615,304497,584268,3129035,711203
3574,homo,LC,Male,1.4,0,Dark,0,4.6499999999999995,90,96018,74748,228499,178083,43212,647704,69372,135327,657837,184282
3574,homo,LC,Male,1.4,0,Dark,0,3.3,90,255480,145838,781535,453162,149714,535397,257047,489883,1890100,616931
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,193748,161812,513712,413858,85212,1259863,160892,297227,1646518,446796
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,314833,196030,641633,529198,111499,1194968,216965,316102,1746233,608750
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,350551,105230,682848,341779,169314,1223379,127360,473985,1702569,415795
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,272606,162208,826312,465027,158154,628029,271042,518828,2100216,640919
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,871246,484932,1207990,995251,354007,3241817,472507,679411,3464058,1125237
3574,homo,LC,Male,1.4,0,Dark,0,2.85,90,268279,109247,817195,403715,123328,731088,171342,517232,1692348,555834
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,438274,419956,815361,497117,206191,2196139,502549,487556,2487946,690677
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,454255,229614,1067745,629789,208093,1586085,228241,662269,2789451,702081
3574,homo,LC,Male,1.4,0,Dark,0,4.35,90,222979,72941,347520,237533,105550,932414,78637,243596,893402,264771
3574,homo,LC,Male,1.4,1,Dark,0,4.2,90,273912,155712,572918,285486,127193,1314337,139123,341494,1780426,321497
3574,homo,LC,Male,1.4,0,Dark,0,2.4,90,615527,870447,1645595,1351437,323427,1965159,1183163,1033976,3147016,1898353
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,373536,438352,1324717,946392,210161,1678944,515003,893111,3196924,1139480
3574,homo,LC,Male,1.4,1,Dark,0,3.5999999999999996,90,108501,96769,296634,207823,60512,468731,105297,206631,702194,249263
3574,homo,LC,Male,1.4,0,Dark,0,4.2,90,549325,482436,1320646,897677,240285,2834604,603042,710715,3735895,1039556
3574,homo,LC,Male,1.4,0,Dark,1,3.15,90,1345648,742463,1233500,1292636,941245,3461525,834596,1068814,3602795,1532937
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,424849,506557,1152388,878152,222365,2827679,480449,754910,3057086,1018697
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,534330,370934,1082872,679847,267376,2343875,379278,739998,2609037,800194
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,596414,402969,1031438,631678,313012,2454408,433888,677156,2343613,749949
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,566379,546376,1098420,1109599,298012,2428974,594925,719384,3214304,1252163
3574,homo,LC,Male,1.4,0,Dark,0,2.6999999999999997,90,264735,175744,1164495,763168,195565,451853,336745,853948,2258602,963054
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,367960,162173,972693,603125,193041,1532330,209923,630761,2504683,736560
3574,homo,LC,Male,1.4,1,Dark,0,3.9,90,277000,244968,792616,588615,146747,1268761,259701,538245,2080234,692181
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,120583,54004,203054,128773,57746,379236,62640,137411,452335,156324
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,462874,392999,1065039,685265,237655,2334700,434083,694935,2703371,784282
3574,homo,LC,Male,1.4,1,Dark,0,3.5999999999999996,90,863388,648837,1753283,974807,462283,3706713,805221,1205171,4699245,1245245
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,309457,273330,912273,593739,161706,1506176,272353,600532,2251604,705064
3574,homo,LC,Male,1.4,0,Dark,0,4.2,90,578897,368848,1399020,744871,300929,2529424,372229,941244,4123413,865733
3574,homo,LC,Male,1.4,1,Dark,0,3.4499999999999997,90,509726,678325,1291481,1118948,223776,3091795,692610,677680,3590485,1281768
3574,homo,LC,Male,1.4,0,Dark,0,4.2,90,186140,230156,509009,412495,86217,1552946,238368,281880,1665142,483545
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,659840,850869,1414851,1216142,293815,4511173,919578,778848,4395739,1505077
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,130661,83932,374058,236759,64715,590550,91808,239957,1037068,277246
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,282467,268765,737320,508096,122734,1908253,274055,392565,1916426,563059
3574,homo,LC,Male,1.4,0,Dark,0,4.6499999999999995,90,304725,116324,979561,412309,162125,1203017,152987,654386,2773677,515378
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,80534,105643,248224,211654,34112,495052,108940,129449,644415,240704
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,325873,186975,952459,592861,179166,965800,229834,643977,2539745,696337
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,413798,287170,1817085,960330,236574,1588624,362419,1197843,4586250,1223982
3574,homo,LC,Male,1.4,0,Dark,0,4.35,90,137174,85636,633998,274508,117692,384693,104001,549261,1507981,316415
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,250219,245294,594862,489624,125858,1514880,274019,410969,1394105,600110
3574,homo,LC,Male,1.4,1,Dark,0,3.75,90,418680,374245,1334600,943484,182100,2224107,457467,707333,3556370,1108943
3574,homo,LC,Male,1.4,1,Dark,0,3.4499999999999997,90,387118,472209,947725,858034,165032,2315936,504466,506280,2690534,1010886
3574,homo,LC,Male,1.4,0,Dark,0,5.1,90,212032,178885,734882,376604,112976,1143732,199961,484205,2225974,469737
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,321783,400130,1029798,840941,139487,1864673,413789,542737,2726467,962175
3574,homo,LC,Male,1.4,0,Dark,0,3.0,90,704669,594352,1497941,1175765,349457,2477557,671821,1007585,3365437,1437247
3574,homo,LC,Male,1.4,1,Dark,0,4.05,90,446661,348813,1354778,793264,190542,2397131,475406,711345,3334625,959435
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,378662,265415,918170,666602,184852,1794531,284224,593634,2752269,796502
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,115941,92533,329470,187692,59865,587104,100700,221085,678804,233500
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,480521,872367,1672594,1332551,203184,3335614,953729,855877,4738855,1725940
3574,homo,LC,Male,1.4,1,Dark,0,3.9,90,225926,194220,609881,508503,168685,812670,204783,533642,1720946,625415
3574,homo,LC,Male,1.4,1,Dark,0,4.6499999999999995,90,187336,162931,650297,380528,95823,907813,181050,430759,1698280,459833
3574,homo,LC,Male,1.4,0,Dark,0,4.2,90,157561,145254,494036,451896,80938,699808,146825,320338,1494418,512473
3574,homo,LC,Male,1.4,0,Dark,0,4.35,90,195003,151971,870116,456368,107220,865490,192752,553678,2721791,551270
3574,homo,LC,Male,1.4,1,Dark,0,3.5999999999999996,90,439878,361451,1192896,917264,180110,1949343,396442,621119,3174695,1036227
3574,homo,LC,Male,1.4,1,Dark,0,4.05,90,90784,92611,278019,188499,39356,636601,89297,143312,694445,207896
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,522754,434514,1417674,1032243,251117,2469501,441537,917852,3615916,1161273
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,197995,125794,702635,485906,120853,712846,171185,531595,2031009,633737
3574,homo,LC,Male,1.4,0,Dark,0,3.0,90,564442,690399,1629917,1288553,230492,2498764,857682,822007,3680766,1662141
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,583315,514984,1878058,1308220,296573,2248244,599851,1236952,4403643,1550511
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,318789,288515,739237,546137,149189,1645096,309093,476240,1661105,667471
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,176399,104376,721298,376051,89912,570611,173907,425867,2009939,500850
3574,homo,LC,Male,1.4,0,Dark,0,3.5999999999999996,90,166066,100145,313613,183101,79004,499741,107841,204667,626729,228261
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,635560,565249,1367248,941051,304034,2263210,606743,899648,2995413,1177614
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,292125,241165,856986,556563,140426,1169426,271879,557381,1855776,640185
3574,homo,LC,Male,1.4,0,Dark,0,3.9,90,322582,277552,1140515,609991,156787,1871269,345288,697291,3078671,768114
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,717080,538330,1846337,1130841,352362,2782544,581896,1205719,4258932,1307926
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,72501,80915,192413,123531,33034,559078,94269,116770,476294,163121
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,398217,370706,1225590,727458,190254,1957130,385147,757401,2751363,865825
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,277113,182263,740895,577801,123420,1202069,186909,445758,2221857,636719
3574,homo,LC,Male,1.4,0,Dark,0,3.4499999999999997,90,393860,334884,1067010,917862,211493,1815317,367595,811017,2775253,1084757
3574,homo,LC,Male,1.4,0,Dark,0,3.75,90,413134,472043,1436156,1109006,201955,2213898,526170,872118,3905541,1382256
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,254452,176071,729931,439156,113441,1089199,197060,437969,1903093,517721
3574,homo,LC,Male,1.4,1,Dark,0,3.75,90,757379,412556,1681685,917655,365021,2372861,489526,1029655,4021878,1123879
3574,homo,LC,Male,1.4,0,Dark,0,4.5,90,174190,83655,453059,264064,93630,559342,90064,309992,1169090,323373
3574,homo,LC,Male,1.4,0,Dark,0,4.05,90,223583,212507,625507,414353,105169,1616194,229417,376906,1534641,509432
